bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,replyRegDate
214189,7012829,"비용은 좀 들었지만, 의사, 간호사 선생님들이 모두 친절해서 만족했어요!",5,1,,,2019.09.27,kims****,이디치과 진료예약,이디치과의원,,false,"비용은 좀 들었지만, 의사, 간호사 선생님들이 모두 친절해서 만족했어요!",
214189,6959484,정말 과잉진료 없고 딱 스케일링만 해주셔서 편했어요! 인테리어 넘 예뻐요^^,5,1,,,2019.09.25,hooe****,이디치과 진료예약,이디치과의원,,false,정말 과잉진료 없고 딱 스케일링만 해주셔서 편했어요! 인테리어 넘 예뻐요^^,
214189,6759321,만족스러웠어요.,5,1,,,2019.09.04,hyun****,이디치과 진료예약,이디치과의원,,false,만족스러웠어요.,
214189,6688616,두번째 방문인데 항상친절해요!,5,1,,,2019.09.03,jeon****,이디치과 진료예약,이디치과의원,,false,두번째 방문인데 항상친절해요!,
214189,6607644,진료 잘봐주네요,5,1,,,2019.08.29,yooj****,이디치과 진료예약,이디치과의원,,false,진료 잘봐주네요,
214189,6854883,친절하고 원하는 진료만 보고 올수있어서 좋았어요,5,1,,,2019.08.26,cjsw****,이디치과 진료예약,이디치과의원,,false,친절하고 원하는 진료만 보고 올수있어서 좋았어요,
214189,6554901,필요한 부분 설명 잘 해주시고 당일 진료시 빠르게 진행해주셔서 감사합니다.,4,1,,,2019.08.22,chee****,이디치과 진료예약,이디치과의원,,false,필요한 부분 설명 잘 해주시고 당일 진료시 빠르게 진행해주셔서 감사합니다.,
214189,6472179,"여기만 갑니다. 해외나 타지에서 상태가 악화되는데도 다른데는 불안해서 못가겠어요.
몇년전이나 지금이나 결과물이 항상 만족 스럽습니다. 진료비도 시설에 비해 적당한거 같구요.",5,1,,,2019.08.16,come****,이디치과 진료예약,이디치과의원,,false,"여기만 갑니다. 해외나 타지에서 상태가 악화되는데도 다른데는 불안해서 못가겠어요.
몇년전이나 지금이나 결과물이 항상 만족 스럽습니다. 진료비도 시설에 비해 적당한거 같구요.",
214189,6212041,과잉 진료가 없어서 좋아요,5,1,,,2019.08.05,jeon****,이디치과 진료예약,이디치과의원,,false,과잉 진료가 없어서 좋아요,
214189,6079387,"사실 반신반의하고 리뷰 평점 보고 갔는데 자세하게 의사 선생님도 그렇고 상세하게 치아상태나 잇몸상태도 보아주시고
 스케일링 하는 분도 정말 세심하게 잘 해주셨네요
 그리고 미처 몰랐던 충치가 3개가 발견됐는데 이것도 여기서 치료 받으려구여
 강추합니다.",5,1,"안녕하세요 : )
이렇게 좋은말씀해주시니 너무 뿌듯하고 보람되네요
너무 감사드립니다~!

충치진행원하실때 언제든지 전화주세요 : )",,2019.07.26,kch_****,이디치과 진료예약,이디치과의원,,false,"사실 반신반의하고 리뷰 평점 보고 갔는데 자세하게 의사 선생님도 그렇고 상세하게 치아상태나 잇몸상태도 보아주시고
 스케일링 하는 분도 정말 세심하게 잘 해주셨네요
 그리고 미처 몰랐던 충치가 3개가 발견됐는데 이것도 여기서 치료 받으려구여
 강추합니다.",2019.08.02 11:54:28
214189,5951238,좋았습니다.,4,1,"좋은말씀감사드립니다 : )

다음 치료때 뵙겠습니다.
다음예약전이라도 불편하신 부분있으시면
언제든지 전화주세요 감사합니다 : )",,2019.07.22,rimu****,이디치과 진료예약,이디치과의원,,false,좋았습니다.,2019.07.23 15:30:08
214189,5789719,친절하시고 좋았어요,5,1,"좋은말씀 감사드려요 : )

불편하신곳 있으시면 언제든지 내원해주세요
다음 스켈링 때도 뵙겠습니다 감사합니다 : )",,2019.07.10,sind****,이디치과 진료예약,이디치과의원,,false,친절하시고 좋았어요,2019.07.23 15:28:13
214189,5625955,"너무 친절하고 좋았어요 ㅎㅎ
회사 근처라서 자주 찾을께요~~^^",5,1,ㅎㅎ 감사합니다. 더 친절한 이디치과가 되겠습니다. 좋은하루 보내세요~~^^,,2019.06.28,cooo****,이디치과 진료예약,이디치과의원,,false,"너무 친절하고 좋았어요 ㅎㅎ
회사 근처라서 자주 찾을께요~~^^",2019.07.04 15:36:26
214189,5527628,급하게 예약해서 간건데 진료도 잘받았구 사랑니 발치도 잘 받았습니다 시설도 깔끔했습니다 좋았어요%,5,1,진료 받으신 곳은 괜찮으신지요 혹 불편하시면 연락주시고 내원해주세요 좋은말씀 감사합니다.^^,,2019.06.19,okdl****,이디치과 진료예약,이디치과의원,,false,급하게 예약해서 간건데 진료도 잘받았구 사랑니 발치도 잘 받았습니다 시설도 깔끔했습니다 좋았어요%,2019.07.04 15:35:40
214189,5474879,한번 가고 나서 계속 가게되었습니다.,4,1,더 좋은 진료로 보답해드리겠습니다. 다음진료 때 봬요~~ 감사합니다.~~^^,,2019.06.14,kiss****,이디치과 진료예약,이디치과의원,,false,한번 가고 나서 계속 가게되었습니다.,2019.07.04 15:34:47
214189,5406467,"후기보고 방문했는데 역시 친절합니다.
스켈링도 덜 아프게 해주시고 이 아프면 여기로 또 갈거 같네요^^",4,1,감사합니다.^^ 정기검진 때 뵙겠습니다.^^ 좋은하루 보내세요~~ ,,2019.06.10,sung****,이디치과 진료예약,이디치과의원,,false,"후기보고 방문했는데 역시 친절합니다.
스켈링도 덜 아프게 해주시고 이 아프면 여기로 또 갈거 같네요^^",2019.07.04 15:34:06
214189,5323383,"친절하게상담해주시고 
스켈링도 편안하게 잘받았습니다",5,1,"좋은말씀감사드려요 : )

정기검진전에라도 불편하신사항있으시면 내원해주세요
다음 스켈링때도 또 뵐게요 감사합니다 : )",,2019.06.04,mind****,이디치과 진료예약,이디치과의원,,false,"친절하게상담해주시고 
스켈링도 편안하게 잘받았습니다",2019.06.07 10:18:31
214189,5305085,친절하시고 전문적인 진료였습니다.,5,1,"그날 치료받으시느라 힘드셨을텐데
좋은말씀너무 감사드려요 : )

마지막까지 더 꼼꼼하게 봐드릴게요 감사합니다~ !",,2019.06.03,myho****,이디치과 진료예약,이디치과의원,,false,친절하시고 전문적인 진료였습니다.,2019.06.05 18:06:25
214189,5243967,이사온 뒤로 치과 어디로 다녀야할지 고민이였는데 다들 친절하시고 치료 잘해주셔서 이디치과로 다니려구요!,5,1,"좋은말씀 너무 감사드려요 : )
치료받으신곳은 괜찮으세요?
불편하신곳있으시면언제든지 들려주세요 감사합니다 ~!",,2019.05.28,trut****,이디치과 진료예약,이디치과의원,,false,이사온 뒤로 치과 어디로 다녀야할지 고민이였는데 다들 친절하시고 치료 잘해주셔서 이디치과로 다니려구요!,2019.06.05 18:04:12
214189,5173734,장시간동안 진료 하시느라 수고 많으셨습니다. 치과  치료는 약간  겁도는데 아프지 않겠 잘 해주셨습니다. 앞으로 꾸준한 치료로 건강한 치아  만들껍니다.,5,1,"그날 힘든진료 오랫동안 받으셔서 더 고생하셨을꺼에요
힘드셨을텐데 아프지않으셨다니 정말 다행이에요~

다음진료때 뵐게요 마지막까지 꼼꼼하게 봐드릴게요
감사합니다 : )",,2019.05.23,rhal****,이디치과 진료예약,이디치과의원,,false,장시간동안 진료 하시느라 수고 많으셨습니다. 치과  치료는 약간  겁도는데 아프지 않겠 잘 해주셨습니다. 앞으로 꾸준한 치료로 건강한 치아  만들껍니다.,2019.05.28 11:35:01
214189,5158132,직장이 근처라서 시간이 없어서 갔는데 직원분들 모두 친절하시고 좋았어요,5,1,"안녕하세요 : )
어제 치료받으신곳은 괜찮으세요?
계속 불편하시면 내원해주세요 ^^

좋은말씀감사합니다~! : )",,2019.05.22,bobb****,이디치과 진료예약,이디치과의원,,false,직장이 근처라서 시간이 없어서 갔는데 직원분들 모두 친절하시고 좋았어요,2019.05.23 15:02:09
214189,5166493,친절하시고 좋아요,5,1,"좋은말씀 감사드려요 : )

마지막까지 불편하시지않게 꼼꼼하게 봐드릴게요 
다음진료때 뵙겠습니다 ~!",,2019.05.22,luna****,이디치과 진료예약,이디치과의원,,false,친절하시고 좋아요,2019.05.28 11:32:53
214189,4999695,"의사선생님, 안내해주신 직원분, 치위생사분 다들 너무 친절하게 잘 대해 주셨습니다. 제 잇몸 상태에 대한 부분도 설명 잘해주셨고요. 스케일링 너무 오랜만이라 출혈이 좀 있었지만 하고나니 너무 개운하네요. 주기적으로 방문할 예정입니다. 감사합니다.",5,1,"안녕하세요 : )
스켈링받으실때 괜찮으셨다니 다행이에요
치료받으신곳은 괜찮으세요??
혹시 불편하신곳있으시면 언제든지
정기검진전에 내원해주세요 감사합니다 ^^",,2019.05.08,bttb****,이디치과 진료예약,이디치과의원,,false,"의사선생님, 안내해주신 직원분, 치위생사분 다들 너무 친절하게 잘 대해 주셨습니다. 제 잇몸 상태에 대한 부분도 설명 잘해주셨고요. 스케일링 너무 오랜만이라 출혈이 좀 있었지만 하고나니 너무 개운하네요. 주기적으로 방문할 예정입니다. 감사합니다.",2019.05.23 15:01:23
214189,4987327,스케일링했는데 잘받았어요~,5,1,"안녕하세요 
스켈링 후에 불편하신곳은 없으세요? : )

좋은말씀감사드려요
다음 스켈링때도 뵙겠습니다 감사합니다 : )",,2019.05.07,benj****,이디치과 진료예약,이디치과의원,,false,스케일링했는데 잘받았어요~,2019.05.09 10:35:06
214189,4829863,"잇몸에 염증이 생겨서 다른병원을 갔었는데 상태가 점점 나빠져서 가게 됐습니다.

치료받을 부분 청소(스켈링?)하기 전에도 마취하기 전에도 먼저 설명해주고 치료하시더라구요.  

대부분 이런상태로가면 스켈링부터 반강제로 시작하는데 여긴 안그래서 좋았어요  :)",5,1,"치료받고가신부분은 괜찮으세요?
불편하신곳 있으시면 
다시 내원해주세요 : )
좋은말씀 감사드립니다 : )",,2019.04.25,wonj****,이디치과 진료예약,이디치과의원,,false,"잇몸에 염증이 생겨서 다른병원을 갔었는데 상태가 점점 나빠져서 가게 됐습니다.

치료받을 부분 청소(스켈링?)하기 전에도 마취하기 전에도 먼저 설명해주고 치료하시더라구요.  

대부분 이런상태로가면 스켈링부터 반강제로 시작하는데 여긴 안그래서 좋았어요  :)",2019.05.09 10:33:19
214189,4821039,치아에 통증이 있어 어느 치과를 갈지 고민하다가 지인 추천으로 방문했는데 듣던대로 잘해주셨어요. 치료가 필요한 부분에 대한 상담도 친절하게 해주시고 치료도 불편하지 않게 깔끔하게 잘해주신것 같아요. 만족스러워서 주변 지인들에게도 추천하려고요. 남은 치료 마무리되면 정기검진도 계속 이디치과에서 하려고 합니다.^^,5,1,"안녕하세요 : )
만족스러우셨다니 너무 다행이에요
마지막까지도 만족스러울수있도록 
노력하겠습니다 감사합니다 : )",,2019.04.25,sjs1****,이디치과 진료예약,이디치과의원,,false,치아에 통증이 있어 어느 치과를 갈지 고민하다가 지인 추천으로 방문했는데 듣던대로 잘해주셨어요. 치료가 필요한 부분에 대한 상담도 친절하게 해주시고 치료도 불편하지 않게 깔끔하게 잘해주신것 같아요. 만족스러워서 주변 지인들에게도 추천하려고요. 남은 치료 마무리되면 정기검진도 계속 이디치과에서 하려고 합니다.^^,2019.05.09 10:31:44
214189,4776923,"병원도 깨끗하고 꼼꼼히 진료해 주셔서 좋았습니다. 다들 친절하시고 무엇보다 주차시설이 너무 잘되어 있어서 편했어요.
다음에도 또 이용할게요~",5,1,"안녕하세요~
좋은말씀감사합니다 : )
다음 정기검진때도 또 내원해주세요 감사합니다 : )",,2019.04.22,skkk****,이디치과 진료예약,이디치과의원,,false,"병원도 깨끗하고 꼼꼼히 진료해 주셔서 좋았습니다. 다들 친절하시고 무엇보다 주차시설이 너무 잘되어 있어서 편했어요.
다음에도 또 이용할게요~",2019.04.23 10:11:23
214189,4767061,"남자원장님 간호사분들 다 친절해요 
근데.. 앞니 충치 치료  해서 레진으로 들어갓어요 총 3번 다시 치료햇네요...
이해가 안되네요 왜 똑같은 부위를 3번씩이나 다시 들어가야되는지 , 첨부터 치아색깔 잘맞춰서 들어가주셔야죠 완벽하게 맞춰줄수없다고 미리 치료전에 얘기라도 해주셧나요? 3번들어가는건 오버아닌가요? 전 똑같은돈 내고 시간낭비 하고 제가 너무 손해봣네요? 돈 60만원이 너무아깝네요 나머지 치료는 도저히 여기서는 신뢰가 없어서 못받겟네요",2,1,"안녕하세요 
그날 시간도 오래걸리고 앞니부분이라 더 힘드셨을텐데
치료과정중 불편하게 해드려서 정말 죄송해요~

앞으로는 치료과정중 불편한 부분없도록 
더 신경쓰도록노력하겠습니다~
 말씀 감사합니다 더 노력하는 이디치과가 되겠습니다.~",,2019.04.18,qkwo****,이디치과 진료예약,이디치과의원,,false,"남자원장님 간호사분들 다 친절해요 
근데.. 앞니 충치 치료  해서 레진으로 들어갓어요 총 3번 다시 치료햇네요...
이해가 안되네요 왜 똑같은 부위를 3번씩이나 다시 들어가야되는지 , 첨부터 치아색깔 잘맞춰서 들어가주셔야죠 완벽하게 맞춰줄수없다고 미리 치료전에 얘기라도 해주셧나요? 3번들어가는건 오버아닌가요? 전 똑같은돈 내고 시간낭비 하고 제가 너무 손해봣네요? 돈 60만원이 너무아깝네요 나머지 치료는 도저히 여기서는 신뢰가 없어서 못받겟네요",2019.04.23 10:08:34
214189,4756976,스케일링 꼼꼼하게 잘해주시고 설명도 친절하게 해주셔서 좋아요!,5,1,"안녕하세요 : )
좋은말씀감사드려요 
다음정기검진때도 또 뵙겠습니다 감사합니다 ^^",,2019.04.16,dieu****,이디치과 진료예약,이디치과의원,,false,스케일링 꼼꼼하게 잘해주시고 설명도 친절하게 해주셔서 좋아요!,2019.04.23 10:03:38
214189,4680301,친절하시고 진료도 정말 좋았습니다!,5,1,"안녕하세요 : )
좋은말씀남겨주셔서 감사합니다
저번에 체크받으신곳 계속불편하시면 
다시한번 내원해주세요 : )",,2019.04.09,happ****,이디치과 진료예약,이디치과의원,,false,친절하시고 진료도 정말 좋았습니다!,2019.04.23 10:02:52
214189,4614331,"주차도 편리
싱담해주시는분 치위생사님
의사선생님도 너무나 친절하시고
뭔가 체계적으로 금액이랑
자세한 설명 해주셔서 감사했어요
세심한 설명 
치료 세심히 안아프게 잘 해주시는 의사샘
모두 만족이었네요
이사와서 첫 치과를 방문한건데
잘 찾아온듯해요~!",5,1,"안녕하세요 : )

오늘도 치료받고 가셨는데 괜찮으셨나요?
불편하신곳 있으시면 약속 전이라도 방문해주세요 
마무리까지 더 꼼꼼하게 봐드릴게요
감사합니다 : )",,2019.04.01,m221****,이디치과 진료예약,이디치과의원,,false,"주차도 편리
싱담해주시는분 치위생사님
의사선생님도 너무나 친절하시고
뭔가 체계적으로 금액이랑
자세한 설명 해주셔서 감사했어요
세심한 설명 
치료 세심히 안아프게 잘 해주시는 의사샘
모두 만족이었네요
이사와서 첫 치과를 방문한건데
잘 찾아온듯해요~!",2019.04.04 18:45:08
214189,4627512,"주변 지인의 소개로 이디치과를 알게 되어 네이버로 예약하고 방문했구요.
충치치료와 스켈링이 필요해서 방문했는데 친절하게 꼼꼼하게 봐주시고 설명해주시고
비용도 비싸지 않아서 좋았습니다.
치과는 늘 아프고 비쌀까봐 두려워서 미루게 되었는데 치료 받고 나니까 속시원합니다~ㅎ

주차장도 넓고 주차도 편리해서 더 좋았습니다. ^^",5,1,"안녕하세요
좋은말씀 남겨주셔서 감사합니다 : )
여러부위 치료받고 가셔서 힘드시진 않을까 걱정되었는데
괜찮으셨다고하니 다행이에요 : )
다음진료때 또 뵐게요 ~! 불편하신곳있으시면 연락주세요 ",,2019.03.25,pump****,이디치과 진료예약,이디치과의원,,false,"주변 지인의 소개로 이디치과를 알게 되어 네이버로 예약하고 방문했구요.
충치치료와 스켈링이 필요해서 방문했는데 친절하게 꼼꼼하게 봐주시고 설명해주시고
비용도 비싸지 않아서 좋았습니다.
치과는 늘 아프고 비쌀까봐 두려워서 미루게 되었는데 치료 받고 나니까 속시원합니다~ㅎ

주차장도 넓고 주차도 편리해서 더 좋았습니다. ^^",2019.04.04 18:53:33
214189,4506861,우선 너무 깔끔했구요 늦은 시간에도 친절하게 맞아주셔서 감사했습니다 스케일링 오랜만이라 떨렸는데 진짜 테크닉이 좋으셔서 금방금방 안 아프게 끝났어요!! 다음에도 치과 여기로 오려구요,5,1,"안녕하세요 : )
좋은 말씀해주셔서 힘이납니다.
더욱더 좋은 진료로 보답해드릴게요^^
다음 정기 스케일링 때 또 뵙게요. 불편하신 곳 생기시면 언제든지 방문해주세요 : )",,2019.03.21,dla_****,이디치과 진료예약,이디치과의원,,false,우선 너무 깔끔했구요 늦은 시간에도 친절하게 맞아주셔서 감사했습니다 스케일링 오랜만이라 떨렸는데 진짜 테크닉이 좋으셔서 금방금방 안 아프게 끝났어요!! 다음에도 치과 여기로 오려구요,2019.03.26 19:46:14
214189,4377194,설명도 잘 해주시고 좋았어요,5,1,"안녕하세요 : )
좋은말씀해주셔서 감사합니다.
더 노력하는 이디치과가 되겠습니다
다음에 또 뵐게요~ : ) ",,2019.02.28,rin0****,이디치과 진료예약,이디치과의원,,false,설명도 잘 해주시고 좋았어요,2019.03.12 15:14:41
214189,4321693,"처음 가봤는데 병원도 깨끗하고 좋았어요
무엇보다 의사선생님과 간호사분들께서 너무 친절하셔서 좋았고 제가 치과가 너무 무서워서 극도로 치과가는 걸 싫어하는데 선생님과 간호사분께서 너무 잘 대해주셔서 치료받을때 긴장이 많이 풀어진 것 같아요
아프지 않게잘 치료해주셔서 다음주에 갈 때는 좀 마음 편히 갈 수 있을 것 같아요
처음 가봐서 걱정했는데 시설도 좋고 진료도 편하게 받아서 너무 좋았습니다:D",5,1,"안녕하세요 하 OO 님 

아프지 않으셨다니 정말 다행이에요~!
치료 마무리까지 더 꼼꼼하게 봐드릴게요 
다음진료때 뵙겠습니다
감사합니다 : )",,2019.02.28,heys****,이디치과 진료예약,이디치과의원,,false,"처음 가봤는데 병원도 깨끗하고 좋았어요
무엇보다 의사선생님과 간호사분들께서 너무 친절하셔서 좋았고 제가 치과가 너무 무서워서 극도로 치과가는 걸 싫어하는데 선생님과 간호사분께서 너무 잘 대해주셔서 치료받을때 긴장이 많이 풀어진 것 같아요
아프지 않게잘 치료해주셔서 다음주에 갈 때는 좀 마음 편히 갈 수 있을 것 같아요
처음 가봐서 걱정했는데 시설도 좋고 진료도 편하게 받아서 너무 좋았습니다:D",2019.03.05 10:56:00
214189,4304851,좋았어요~,5,1,"안녕하세요 박 oo님 :)
좋은말씀남겨주셔서 감사합니다 
다음정기검진때 또 뵙는걸로 할게요 혹시
그전에 불편하시면 언제든지 내원해주세요 감사합니다 :)",,2019.02.27,smil****,이디치과 진료예약,이디치과의원,,false,좋았어요~,2019.03.05 10:50:57
214189,4274789,"충치치료받고왔어요
막 다 권유안하시고 지켜볼껀 지켜보자고하시고
과잉진료안하시는거같아요 ~!

설명잘해주시고 친절하시고
무엇보다 대기실이 북까페처럼되있어요
책도많아서 대기시간이 지루하지않았어요~!ㅎㅎ",5,1,"안녕하세요 김 OO 님 

좋은말씀 남겨주셔서 감사합니다 
다음 정기검진때 또 뵐게요 ~!  :)",,2019.02.22,khyu****,이디치과 진료예약,이디치과의원,,false,"충치치료받고왔어요
막 다 권유안하시고 지켜볼껀 지켜보자고하시고
과잉진료안하시는거같아요 ~!

설명잘해주시고 친절하시고
무엇보다 대기실이 북까페처럼되있어요
책도많아서 대기시간이 지루하지않았어요~!ㅎㅎ",2019.02.25 11:43:10
214189,4249467,"의사 선생님이 친절하시고 설명도 잘해주셔서 스케일링이랑 임플란트 치료 다 받았습니다. 
다른 간호사 샘들도 밝고 친절하시더라구요.
항상 치과갈땐 긴장하게 되는데 이디치과에서는 불편감 없이 편하게 치료 받고 왔네요.^^
치과도 깔끔하고 치료도 안아프게 잘해주셔서 다음에 또 방문하려고 합니다!",5,1,"안녕하세요 백OO님 : )

오랜만에 치료받으셔서 힘드셨을텐데 편안하셨다니 다행이에요 :)

앞으로 임플란트때문에 자주 뵙게될텐데
그때마다 더 꼼꼼하고 친절하게 봐드릴게요 !

다음진료때 뵙겠습니다 :)",,2019.02.22,arim****,이디치과 진료예약,이디치과의원,,false,"의사 선생님이 친절하시고 설명도 잘해주셔서 스케일링이랑 임플란트 치료 다 받았습니다. 
다른 간호사 샘들도 밝고 친절하시더라구요.
항상 치과갈땐 긴장하게 되는데 이디치과에서는 불편감 없이 편하게 치료 받고 왔네요.^^
치과도 깔끔하고 치료도 안아프게 잘해주셔서 다음에 또 방문하려고 합니다!",2019.02.25 11:39:33
