bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,,,
183373,4277771,스켈링 꼼꼼히 잘 봐주셨도 끝나고 어디를 더 신경써야하는지도 말씀 해주셨습니다. 다른 부분도 문제가? 있는지 같이 봐주셔서 감사합니다 ~~,5,1,,,2019.02.25,min1****,진료예약,메이트치과의원,스켈링,false,스켈링 꼼꼼히 잘 봐주셨도 끝나고 어디를 더 신경써야하는지도 말씀 해주셨습니다. 다른 부분도 문제가? 있는지 같이 봐주셔서 감사합니다 ~~,,,
183373,4217875,"교정 알아보려 갔는데 원장님께서 너무 친절하게 꼼꼼히 
상담 해주셔서 편하게 내원했습니다! 감사합니다~",5,1,,,2019.02.18,minj****,진료예약,메이트치과의원,,false,"교정 알아보려 갔는데 원장님께서 너무 친절하게 꼼꼼히 
상담 해주셔서 편하게 내원했습니다! 감사합니다~",,,
183373,4216202,"평소에 겁이 많은편이라 잔뜩 긴장하고 갔는데 너무 잘해주셔서 긴장도 다 풀리고 안아프게 사랑니발치 한거같아용
충치치료 해야할거있는데 또 예약하구 갈게용 
무통마취 박수!!",5,1,,,2019.02.18,tmls****,진료예약,메이트치과의원,사랑니발치,false,"평소에 겁이 많은편이라 잔뜩 긴장하고 갔는데 너무 잘해주셔서 긴장도 다 풀리고 안아프게 사랑니발치 한거같아용
충치치료 해야할거있는데 또 예약하구 갈게용 
무통마취 박수!!",스켈링,,
183373,4215785,"교정 상담 친절하고 너무 꼼꼼히 봐주셔서 놀랬어요
교정치과 알아보는 중이라 다른 곳도 가봤는데 간단 상담만 하러 왔다하면 대충 봐주시던데..
교정 치료 터무니 없이 비싼 곳도 많던데 비용도 합리적이고 여기는 신뢰가 가네요",5,1,,,2019.02.18,adad****,진료예약,메이트치과의원,교정상담,false,"교정 상담 친절하고 너무 꼼꼼히 봐주셔서 놀랬어요
교정치과 알아보는 중이라 다른 곳도 가봤는데 간단 상담만 하러 왔다하면 대충 봐주시던데..
교정 치료 터무니 없이 비싼 곳도 많던데 비용도 합리적이고 여기는 신뢰가 가네요",,,
183373,4279737,스케일링 예약후 당일 치료 가능했습니다 가글마취하고 스케일링해서 그런지 불편함이 없었습니다 다음에도 여기서 스케일링 해야겠네요,5,1,,,2019.02.12,c801****,진료예약,메이트치과의원,스켈링,false,스케일링 예약후 당일 치료 가능했습니다 가글마취하고 스케일링해서 그런지 불편함이 없었습니다 다음에도 여기서 스케일링 해야겠네요,,,
183373,4152709,친절하게 진료 해주셔서 만족스레 치료 받구 왔습니다. 추천해요!!,5,1,,,2019.02.08,whit****,진료예약,메이트치과의원,충치치료,false,친절하게 진료 해주셔서 만족스레 치료 받구 왔습니다. 추천해요!!,,,
183373,4041670,회사근처 알아보다 갔는데 친절하고 스케일링할때 마취되는 가글로 먼저하고 해서 불편함도 적었어요 ㅎ 완전 만족만족 게다가 원장님도  친절하고 너무 좋더라구요 ㅎㅎ,5,1,,,2019.01.28,jiyo****,진료예약,메이트치과의원,스켈링,false,회사근처 알아보다 갔는데 친절하고 스케일링할때 마취되는 가글로 먼저하고 해서 불편함도 적었어요 ㅎ 완전 만족만족 게다가 원장님도  친절하고 너무 좋더라구요 ㅎㅎ,,,
183373,4045018,설명도 친절하게 잘해주시고 치료할 부위 사진 찍어서 보여주시면서 진행하시니까 좋았어요,5,1,,,2019.01.28,vlrm****,진료예약,메이트치과의원,기타,false,설명도 친절하게 잘해주시고 치료할 부위 사진 찍어서 보여주시면서 진행하시니까 좋았어요,충치치료,,
183373,4039044,원장님 친절하고 상세한 설명감사합니다,5,1,,,2019.01.28,gton****,진료예약,메이트치과의원,,false,원장님 친절하고 상세한 설명감사합니다,,,
183373,4009286,선생님도 친절하시고 치아에 대해서 잘 설명해주십니다 스케일링 받았는데 다른 치과에 비해서 꼼꼼하게 잘해주시네요~,5,1,,,2019.01.25,bara****,진료예약,메이트치과의원,,false,선생님도 친절하시고 치아에 대해서 잘 설명해주십니다 스케일링 받았는데 다른 치과에 비해서 꼼꼼하게 잘해주시네요~,,,
183373,3981894,주말에 갑작스레 충치 떼운게 빠져서 급하게 예약하고 갔는데 친절하게 잘 해주셔서 김사합니다~ 야간에도 진료해서 회사 끝나고 오기에 부담도 덜 되네요~,5,1,,,2019.01.21,i33p****,진료예약,메이트치과의원,충치치료,false,주말에 갑작스레 충치 떼운게 빠져서 급하게 예약하고 갔는데 친절하게 잘 해주셔서 김사합니다~ 야간에도 진료해서 회사 끝나고 오기에 부담도 덜 되네요~,,,
183373,3990424,"스케일링하려고 처음 방문했는데 이용내내 무척 친절하셨고, 질문에도 자세히 설명해주셔서 좋았어요! 다음주 또 방문예정입니다 ㅎㅎ",5,1,,,2019.01.21,quty****,진료예약,메이트치과의원,스켈링,false,"스케일링하려고 처음 방문했는데 이용내내 무척 친절하셨고, 질문에도 자세히 설명해주셔서 좋았어요! 다음주 또 방문예정입니다 ㅎㅎ",,,
183373,3940278,"늦은 시간에 급하게 예약 했는데도 불구하고 바로 예약 확정이 되어서 방문하게 되었습니다.
다들 엄청 친절하시고 마취주사 놓기 전에 바르는 마취도 해주는 배려가 특히  좋았습니다 ㅎ",5,1,,,2019.01.16,mich****,진료예약,메이트치과의원,기타,false,"늦은 시간에 급하게 예약 했는데도 불구하고 바로 예약 확정이 되어서 방문하게 되었습니다.
다들 엄청 친절하시고 마취주사 놓기 전에 바르는 마취도 해주는 배려가 특히  좋았습니다 ㅎ",,,
183373,3938012,오늘 스케일링 받았는데 너무 꼼꼼하고 친절하게 잘 봐주셨어요! 의사선생님께서 검진도 꼭 같이 해주시고 스케일링해주시는 치위생사선생님께서도 챙겨야할 부분 꼼꼼히 말씀해 주셔서 너무 좋았습니다,5,1,,,2019.01.16,fett****,진료예약,메이트치과의원,스켈링,false,오늘 스케일링 받았는데 너무 꼼꼼하고 친절하게 잘 봐주셨어요! 의사선생님께서 검진도 꼭 같이 해주시고 스케일링해주시는 치위생사선생님께서도 챙겨야할 부분 꼼꼼히 말씀해 주셔서 너무 좋았습니다,,,
183373,3929109,"스케일링 받았는데 가글마취
해주셔서 덜 힘들게 잘 받았어요. 치아관리법도 설명해주시고 다음 번에도 이용할게요.",5,1,,,2019.01.15,sunh****,진료예약,메이트치과의원,스켈링,false,"스케일링 받았는데 가글마취
해주셔서 덜 힘들게 잘 받았어요. 치아관리법도 설명해주시고 다음 번에도 이용할게요.",,,
183373,3865779,당일 예약해서 스케일링 하러갔는데 너무 좋았어요. 다들 친절하시고 스케일링 할때도 마취가글해서 다른곳보다 훨씬 이시림이 덜했어요.,5,1,,,2019.01.07,tmd3****,진료예약,메이트치과의원,스켈링,false,당일 예약해서 스케일링 하러갔는데 너무 좋았어요. 다들 친절하시고 스케일링 할때도 마취가글해서 다른곳보다 훨씬 이시림이 덜했어요.,,,
183373,3840374,급하게 예약 잡고 간건데 친절하게 설명해주시고 통증없이 사랑니 발치 잘한것 같습니다. 치료 잘 받겠습니다. 감사합니다.,5,1,,,2019.01.03,bros****,진료예약,메이트치과의원,사랑니발치,false,급하게 예약 잡고 간건데 친절하게 설명해주시고 통증없이 사랑니 발치 잘한것 같습니다. 치료 잘 받겠습니다. 감사합니다.,충치치료,,
183373,3646282,"이번에 새로 가게된 곳인데 너무 좋았습니다
일요일에 급하게 예약했는데 얼마 지나지않아 확정 바로 들어오더라구요.
스케일링 안아프고 좋았어요, 처음해봐서 궁금한게많았는데 친절하게 답변해주셔서 감사했습니다!
마취주사도 안아프게 놔주시고, 최대한으로 치아 살릴 수있게 도와주시고 또 나중에 치아를 어떻게 관리하면 좋은지도 알려주셔서 좋았어요.
간호사분들도 데스크 분들도 친절해서 들어갔을때부터 나올때 까지 너무 좋았어요~~
앞으로도 잘 부탁드립니다~~^^",5,1,,,2018.12.10,an95****,진료예약,메이트치과의원,기타,false,"이번에 새로 가게된 곳인데 너무 좋았습니다
일요일에 급하게 예약했는데 얼마 지나지않아 확정 바로 들어오더라구요.
스케일링 안아프고 좋았어요, 처음해봐서 궁금한게많았는데 친절하게 답변해주셔서 감사했습니다!
마취주사도 안아프게 놔주시고, 최대한으로 치아 살릴 수있게 도와주시고 또 나중에 치아를 어떻게 관리하면 좋은지도 알려주셔서 좋았어요.
간호사분들도 데스크 분들도 친절해서 들어갔을때부터 나올때 까지 너무 좋았어요~~
앞으로도 잘 부탁드립니다~~^^",,,
183373,3644160,당일 예약하고 급하게 간거였는데 간호사 의사 모두 너무 친절하셔서 좋았어요~ 다음부턴 무조건 여기로 다닐것같아요!,5,1,,,2018.12.10,wlgu****,진료예약,메이트치과의원,기타,false,당일 예약하고 급하게 간거였는데 간호사 의사 모두 너무 친절하셔서 좋았어요~ 다음부턴 무조건 여기로 다닐것같아요!,,,
183373,3622605,"당일 예약하고 찾아갔는데, 친절하게 잘 진료해주셨어요.",5,1,,,2018.12.07,cyni****,진료예약,메이트치과의원,스켈링,false,"당일 예약하고 찾아갔는데, 친절하게 잘 진료해주셨어요.",,,
183373,3641126,교정은 아무래도 오랫동안 받아야 하다보니 이곳 저곳 많이 알아봤어요. 그러다 찾은 곳이 메이트치과인데 교정 일단 실장님이 예약하자마자 바로 연락이 오네요. 예약하고 응대가 이렇게 빠른 곳은 처음이네요... 그리고 치아 교정에 대해 교정 원장님께서 이해하기 쉽도록 정말 자세하게 설명해주시더군요. 게다가 혹시나 교정 원장님이 바뀔까봐 걱정되던데 페이닥터가 아닌 부부가 운영한다는 말에 신뢰가 갔습니다. 아직 진단과 설명만 받았지만 교정을 믿고 맡길 수 있겠다는 생각이 들었네요.,5,1,,,2018.12.07,redb****,진료예약,메이트치과의원,교정상담,false,교정은 아무래도 오랫동안 받아야 하다보니 이곳 저곳 많이 알아봤어요. 그러다 찾은 곳이 메이트치과인데 교정 일단 실장님이 예약하자마자 바로 연락이 오네요. 예약하고 응대가 이렇게 빠른 곳은 처음이네요... 그리고 치아 교정에 대해 교정 원장님께서 이해하기 쉽도록 정말 자세하게 설명해주시더군요. 게다가 혹시나 교정 원장님이 바뀔까봐 걱정되던데 페이닥터가 아닌 부부가 운영한다는 말에 신뢰가 갔습니다. 아직 진단과 설명만 받았지만 교정을 믿고 맡길 수 있겠다는 생각이 들었네요.,,,
183373,3600450,"오늘 아침부터 어금니쪽이 불편해서 사랑니임을 알고 이거슨 아픔이다를 직감한 뒤 무통마취가 가능한 치과로 오전 내내 수소문!
회사와 가까운 종각에 메이트치과 당첨!

퇴근 후 갔는데 깨끗하고 친절한 안내에 만족!
야간진료인데도 사람이 꽤 많더라구요~
마취도 안아팠고, 스케일링도 친절히 잘 해주시고,
설명도 꼼꼼히!
발치해주신 쌤 성함도 못 여쭤봤지만 너무 부드러운 목소리로 말씀하셔서 긴장도 스르르~

내일 아플지언정 친절함에 또 방문 의사 및 입소문 할렵니다! 제돈 내고 이 뽑고 온 후기였어요!",5,1,,,2018.12.04,gold****,진료예약,메이트치과의원,기타,false,"오늘 아침부터 어금니쪽이 불편해서 사랑니임을 알고 이거슨 아픔이다를 직감한 뒤 무통마취가 가능한 치과로 오전 내내 수소문!
회사와 가까운 종각에 메이트치과 당첨!

퇴근 후 갔는데 깨끗하고 친절한 안내에 만족!
야간진료인데도 사람이 꽤 많더라구요~
마취도 안아팠고, 스케일링도 친절히 잘 해주시고,
설명도 꼼꼼히!
발치해주신 쌤 성함도 못 여쭤봤지만 너무 부드러운 목소리로 말씀하셔서 긴장도 스르르~

내일 아플지언정 친절함에 또 방문 의사 및 입소문 할렵니다! 제돈 내고 이 뽑고 온 후기였어요!",,,
183373,3575616,친절하고 세심한 진료! 감사합니다!,5,1,,,2018.11.30,tmdd****,진료예약,메이트치과의원,기타,false,친절하고 세심한 진료! 감사합니다!,스켈링,,
183373,3571373,"우와. 저 살면서 리뷰 처음 남겨보는데, 진짜 계속 이용하고 싶은 치과를 만난것 같아서 이렇게 써요! 일 끝나고 치료를 받아야 해서 야간진료로 갔는데 선생님들 하나같이 다 친절하시구...ㅠ 

의사선생님 설명 완전 친절하게 해주셔서 너무 감사했어요. 어떤 치아는 어떻게 치료받아야 하는지, 어떤 치아는 앞으로 어떻게 관리해야하는지 다 설명해주시고! 목소리도 너무 좋으셔서 듣는내내 귀에 쏙쏙! 치료받을 때 치위생사님도 세심하게 지금 어떤 치료하고 있는지, 어떤 느낌으로 치료들어가는지 설명해주시고.. 사실 갑자기 기계들어와서 놀랄때 있잖아요? 그런거 다 설명해주심! 다들 친절하시구.. 재방문의사 120%! 뭣보다 설명을 너무 잘해주셔서 더 신뢰가 갔어요! 

다들 늦게까지 야간진료 하느라 고생하셨을텐데 감사해요!",5,1,,,2018.11.29,digh****,진료예약,메이트치과의원,기타,false,"우와. 저 살면서 리뷰 처음 남겨보는데, 진짜 계속 이용하고 싶은 치과를 만난것 같아서 이렇게 써요! 일 끝나고 치료를 받아야 해서 야간진료로 갔는데 선생님들 하나같이 다 친절하시구...ㅠ 

의사선생님 설명 완전 친절하게 해주셔서 너무 감사했어요. 어떤 치아는 어떻게 치료받아야 하는지, 어떤 치아는 앞으로 어떻게 관리해야하는지 다 설명해주시고! 목소리도 너무 좋으셔서 듣는내내 귀에 쏙쏙! 치료받을 때 치위생사님도 세심하게 지금 어떤 치료하고 있는지, 어떤 느낌으로 치료들어가는지 설명해주시고.. 사실 갑자기 기계들어와서 놀랄때 있잖아요? 그런거 다 설명해주심! 다들 친절하시구.. 재방문의사 120%! 뭣보다 설명을 너무 잘해주셔서 더 신뢰가 갔어요! 

다들 늦게까지 야간진료 하느라 고생하셨을텐데 감사해요!",,,
183373,3574264,"시간이 없어서 사랑니 발치를 계속 미루고 있었는데
다른 치과가니까 대학병원에 가야 뽑을 수 있다고 하더라구요 ㅠㅠ
근데 대학병원은 너무 오래기다려야해서 근처에 바로 사랑니발치 해줄 곳 없나 찾아봤는데
여기가 딱 있더라구요!
혹시나 또 안될까봐 일단 예약하고 가봤는데 엑스레이찍고 뽑을 수 있다고 하셔서 바로 뽑아달라했어요~
원장님께서 제 사랑니는 어떻게 생겼는지 사진보면서 자세하게 알려주시고
어떤 방식으로 발치하는지도 다 설명해주시더라구요!
아플까봐 걱정했는데 다행히 마취도 잘해주시고 안아프게 뽑아주셔서 좋았어요~
뽑고 난 후에도 당일에 어떤걸 하지말아야하는지 하나하나 알려주셔서 진짜 좋았어요!",5,1,,,2018.11.29,hear****,진료예약,메이트치과의원,사랑니발치,false,"시간이 없어서 사랑니 발치를 계속 미루고 있었는데
다른 치과가니까 대학병원에 가야 뽑을 수 있다고 하더라구요 ㅠㅠ
근데 대학병원은 너무 오래기다려야해서 근처에 바로 사랑니발치 해줄 곳 없나 찾아봤는데
여기가 딱 있더라구요!
혹시나 또 안될까봐 일단 예약하고 가봤는데 엑스레이찍고 뽑을 수 있다고 하셔서 바로 뽑아달라했어요~
원장님께서 제 사랑니는 어떻게 생겼는지 사진보면서 자세하게 알려주시고
어떤 방식으로 발치하는지도 다 설명해주시더라구요!
아플까봐 걱정했는데 다행히 마취도 잘해주시고 안아프게 뽑아주셔서 좋았어요~
뽑고 난 후에도 당일에 어떤걸 하지말아야하는지 하나하나 알려주셔서 진짜 좋았어요!",,,
183373,3563565,후기들이 다 친절하시댔는데 진짜진짜로 친절하셔요!! 제가 엄살이 심하고 극심한 쫄팅이라 온몸이 경련할 정도로 긴장하고 있었는데 안내도 친절하게 해주시고!! 특히 제가 스케일링을 소리랑 이시려운거때매 정말 받기싫어하는데 이 덜시렵게해주는 용액 주는곳은 처음이였어여...머금고있다가 하니 확실히 덜 시렸구여 제가 자꾸 겁먹으니까 살살 해주신다거 하시고 진짜 살살해주셨어요. 그리고 뭐든 다 설명해주시더라구요 물이예요~ 바람이예여~ 이런식으로ㅋㅋㅋㅋ처음으로 안울고 스케일링 했구요. 이빨 뽑는거두 제가 매복 사랑니라 오래 걸릴줄알았는데 체감상 5분? 걸린거같아요! 중간에 조금이라도 아픈거같다고하면 바로 마취 더 해주셨구요! 인생치과입니당ㅋㅋㅋ살면서 처음으로 안아프게 갔다온 치과인거같아요! 짱짱????,5,1,,,2018.11.28,wldk****,진료예약,메이트치과의원,사랑니발치,false,후기들이 다 친절하시댔는데 진짜진짜로 친절하셔요!! 제가 엄살이 심하고 극심한 쫄팅이라 온몸이 경련할 정도로 긴장하고 있었는데 안내도 친절하게 해주시고!! 특히 제가 스케일링을 소리랑 이시려운거때매 정말 받기싫어하는데 이 덜시렵게해주는 용액 주는곳은 처음이였어여...머금고있다가 하니 확실히 덜 시렸구여 제가 자꾸 겁먹으니까 살살 해주신다거 하시고 진짜 살살해주셨어요. 그리고 뭐든 다 설명해주시더라구요 물이예요~ 바람이예여~ 이런식으로ㅋㅋㅋㅋ처음으로 안울고 스케일링 했구요. 이빨 뽑는거두 제가 매복 사랑니라 오래 걸릴줄알았는데 체감상 5분? 걸린거같아요! 중간에 조금이라도 아픈거같다고하면 바로 마취 더 해주셨구요! 인생치과입니당ㅋㅋㅋ살면서 처음으로 안아프게 갔다온 치과인거같아요! 짱짱????,,,
183373,3575629,"까먹고 이제서야 남기네요 !! ㅎㅎ
오랫동안 밀려왔던 충치치료가 드디어 끝났습니다 ^^
선생님께서 치료 잘해주셨고 앞으로는 치아 관리 열심히할게요!!",5,1,,,2018.11.24,rame****,진료예약,메이트치과의원,,false,"까먹고 이제서야 남기네요 !! ㅎㅎ
오랫동안 밀려왔던 충치치료가 드디어 끝났습니다 ^^
선생님께서 치료 잘해주셨고 앞으로는 치아 관리 열심히할게요!!",,,
183373,3575618,"임플란트 합리적인가격에 잘한것같아요 ㅎㅎ

통증도 많이없었고 쌤들도 넘 친절하셨어요 ^^",5,1,,,2018.11.24,chlg****,진료예약,메이트치과의원,,false,"임플란트 합리적인가격에 잘한것같아요 ㅎㅎ

통증도 많이없었고 쌤들도 넘 친절하셨어요 ^^",,,
183373,3526296,집근처에 있어 방문하기도 편하고 직원분들도 전부 친절하셨어요 ^^,5,1,,,2018.11.22,rlax****,진료예약,메이트치과의원,충치치료,false,집근처에 있어 방문하기도 편하고 직원분들도 전부 친절하셨어요 ^^,,,
183373,3524253,"시간이 날때가 당일밖에 없어서 혹시나하고 예약해봤는데 정말 빠르게 처리해주시더라구요!
그래서 바로 치료 받으러 갔는데 들어갈때부터 진짜 친절하게 인사해주시고 어떻게 진료 받으면 되는지
세세하게 하나하나 알려주셔서 정말 감사했습니다~
항상 치과에 대한 공포 때문에 무서웠는데 ㅠㅠ 원장님께서 정말 편안하게 치료해주셔가지고
무섭지 않게 치료 잘 받고 왔습니다.^^",5,1,,,2018.11.22,qhqo****,진료예약,메이트치과의원,교정상담,false,"시간이 날때가 당일밖에 없어서 혹시나하고 예약해봤는데 정말 빠르게 처리해주시더라구요!
그래서 바로 치료 받으러 갔는데 들어갈때부터 진짜 친절하게 인사해주시고 어떻게 진료 받으면 되는지
세세하게 하나하나 알려주셔서 정말 감사했습니다~
항상 치과에 대한 공포 때문에 무서웠는데 ㅠㅠ 원장님께서 정말 편안하게 치료해주셔가지고
무섭지 않게 치료 잘 받고 왔습니다.^^",,,
183373,3509400,치아에 통증이 있어서 근 10년만에 치과에 방문을 하게 되었습니다. 원장님 굉장히 친절한 목소리로 세밀한 부분까지 신경써주시고 설명해주셨어요. 치위생사분들도 굉장히 친절하게 도와주셨습니다.,5,1,,,2018.11.20,voic****,진료예약,메이트치과의원,충치치료,false,치아에 통증이 있어서 근 10년만에 치과에 방문을 하게 되었습니다. 원장님 굉장히 친절한 목소리로 세밀한 부분까지 신경써주시고 설명해주셨어요. 치위생사분들도 굉장히 친절하게 도와주셨습니다.,,,
