bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,replyRegDate,resourceUrlList/1,resourceUrlList/2
225436,6581898,"최근에 아래 어금니가 찬음식이나 뜨거운 음식 먹을 때 시리고 찌릿한 증상이 있어서 검진차 방문했어요
치아전체 사진을 찍고 검진을 했는데 원장님께서 치료가 정말 필요한 부분에 대해서만 말씀을 해주시더라구요.
전에 갔던 치과들에 비해 과잉진료가 없는 듯 했어요 담당 하셨던 선생님도 친절하셨어요
바로 신경치료 진행했더니 시리고 찌릿한 증상이 없어져서 밥 먹을 때 많이 편해졌어요
신경치료는 몇 번 더 진행해야 된다고 했는데 괜찮은 치과를 찾은 것 같아서 좋아요~^^",4,1,"신경치료 문제 없이 잘받으셨다니  다행이네요^^
남은 치료도 더 꼼꼼하게 치료 할 수 있도록 노력하겠습니다.",,2019.08.27,0910****,연세미소드림치과,연세미소드림치과의원,,false,"최근에 아래 어금니가 찬음식이나 뜨거운 음식 먹을 때 시리고 찌릿한 증상이 있어서 검진차 방문했어요
치아전체 사진을 찍고 검진을 했는데 원장님께서 치료가 정말 필요한 부분에 대해서만 말씀을 해주시더라구요.
전에 갔던 치과들에 비해 과잉진료가 없는 듯 했어요 담당 하셨던 선생님도 친절하셨어요
바로 신경치료 진행했더니 시리고 찌릿한 증상이 없어져서 밥 먹을 때 많이 편해졌어요
신경치료는 몇 번 더 진행해야 된다고 했는데 괜찮은 치과를 찾은 것 같아서 좋아요~^^",2019.09.04 18:21:53,,
225436,6689766,"오른쪽 아래 사랑니가 갑자기 아파서 야간진료하는 치과 찾아서 예약하고 치료받고 왔어요. 
매복 사랑니라 예약 잡고 발치 했어요. 마취가 너무 아팠던 기억이 있어서 긴장했는데 원장님이 마취 안아프게 해주셔서 진료 잘 받고 왔어요. 많이 부을 수 있다고 했는데 붓기도 거의 없네요. 잘 빼주셔서 감사합니당.( 별4개 준 이유는 야간에는 환자가 많아서 대기가 조금 있더라구요. 그래서 하나 뺐어요!  )",4,1,"저희 치과를 이용해주셔서 감사합니다.
앞으로도 더욱더 꼼꼼하고 친절하게 고객님들께 최선을 다하겠습니다.",,2019.08.23,oo55****,연세미소드림치과,연세미소드림치과의원,,false,"오른쪽 아래 사랑니가 갑자기 아파서 야간진료하는 치과 찾아서 예약하고 치료받고 왔어요. 
매복 사랑니라 예약 잡고 발치 했어요. 마취가 너무 아팠던 기억이 있어서 긴장했는데 원장님이 마취 안아프게 해주셔서 진료 잘 받고 왔어요. 많이 부을 수 있다고 했는데 붓기도 거의 없네요. 잘 빼주셔서 감사합니당.( 별4개 준 이유는 야간에는 환자가 많아서 대기가 조금 있더라구요. 그래서 하나 뺐어요!  )",2019.09.19 14:36:58,,
225436,6482892,"솔직후기.귀찮아서 집가까운 곳으로  갔음(지르코니아크라운 씌우는치료)첫날부터 한시간이면 될껄 2시간 30분 걸렸음. 이 밖에도 다른 곳에서는 30분이면 충분하다는 치료를 항상 기본 한시간 이상 소요됨. 매번!,주변 치위생사 친구들(참고로9년차이상입니다)에게 물어보니 다들 어이없어 저보다 더 화를냈음. 어떻게하길래그렇게 오래걸리냐고. 시간이이렇게오래소요됐음데도불구하고,치과 측 부주의로 처음부터 다시 본뜨고 제작.저를 맡아주셨던 치위생사 선생님은 조무사가아닌가 하는 의심이 들정도로 손이 서툴고 시간이 오래 소요됐음, 의사생님은 너무 바빠서 거의 치위생사 선생님이 다해주셨고,의사선생님이 제대로 치료하지않아다시 치과를재 방문하여 치료를 해야했음에도 불구하고,그부분에대해사과한마디없었음.죄없는데스크직원만미안하다반복함",1,1,죄송합니다. 오실 때마다 환자분들이 밀려서 시간이 많이 걸린 것 같아요. 원장님께서도 매우 죄송스럽게 생각하시는데 너무 바빠서 말씀 못 하셨다고 하세요. 다음에 내원하시면 시간 오래 걸리지 않도록 최대한 신경쓰도록 하겠습니다. 정기검진 때 꼭 방문해주세요.,,2019.08.21,kmkj****,연세미소드림치과,연세미소드림치과의원,,false,"솔직후기.귀찮아서 집가까운 곳으로  갔음(지르코니아크라운 씌우는치료)첫날부터 한시간이면 될껄 2시간 30분 걸렸음. 이 밖에도 다른 곳에서는 30분이면 충분하다는 치료를 항상 기본 한시간 이상 소요됨. 매번!,주변 치위생사 친구들(참고로9년차이상입니다)에게 물어보니 다들 어이없어 저보다 더 화를냈음. 어떻게하길래그렇게 오래걸리냐고. 시간이이렇게오래소요됐음데도불구하고,치과 측 부주의로 처음부터 다시 본뜨고 제작.저를 맡아주셨던 치위생사 선생님은 조무사가아닌가 하는 의심이 들정도로 손이 서툴고 시간이 오래 소요됐음, 의사생님은 너무 바빠서 거의 치위생사 선생님이 다해주셨고,의사선생님이 제대로 치료하지않아다시 치과를재 방문하여 치료를 해야했음에도 불구하고,그부분에대해사과한마디없었음.죄없는데스크직원만미안하다반복함",2019.08.28 10:14:13,,
225436,6249651,좋았어요 검진과 치삭제거 받으러 갔는데 이상없어서 치석제거만하고 6개월뒤에 또 검진 예약하고 왔어요~~~,5,1,"안녕하세요^^
저희 치과를 이용해주셔서 감사합니다.
치아관리 잘하시고 6개월뒤에 검진때 뵙겠습니다.",,2019.08.08,qndl****,연세미소드림치과,연세미소드림치과의원,,false,좋았어요 검진과 치삭제거 받으러 갔는데 이상없어서 치석제거만하고 6개월뒤에 또 검진 예약하고 왔어요~~~,2019.08.23 09:58:29,,
225436,6140106,"병원내부도  깔끔하고, 친절하게 상담도  해주시고, 스케일링도  편안하게  받았어요.  꾸준히 다닐 수  있는  치과를  찾은 것 같아요~~^^",5,1,"연세미소드림치과 입니다.
언제든지 조금이라도 이상있으시면 편하게 오셔서 체크 받아 보세요
앞으로도 더욱더 꼼꼼하고 친절하게 고객님들께 최선을 다하겠습니다.",,2019.08.02,cleo****,연세미소드림치과,연세미소드림치과의원,,false,"병원내부도  깔끔하고, 친절하게 상담도  해주시고, 스케일링도  편안하게  받았어요.  꾸준히 다닐 수  있는  치과를  찾은 것 같아요~~^^",2019.08.08 16:51:36,,
225436,5881127,"스케일링 꼼꼼하게 잘 해주시고
설명도 잘 해주십니다",5,1,"연세미소드림치과 입니다
치료를 받으시고 만족하셨다니 저희가 기분이 좋네요
더욱더 꼼꼼하고 친절하게 고객님들께 최선을 다하겠습니다.",,2019.07.16,gl16****,연세미소드림치과,연세미소드림치과의원,,false,"스케일링 꼼꼼하게 잘 해주시고
설명도 잘 해주십니다",2019.07.18 15:54:58,,
225436,5677748,"시설 완전 깨끗.
스케일링 했는데 엄청 꼼꼼하게 하나하나 다 봐주셨어요 ㅋㅋㅋㅋ 
예전에 치아교정 받은 치과가 너무 못했는데, 
그곳에서 교정 후 붙인 유지장치가 살을 파고 든지도 모르고 있었네요ㅠㅠ 스케일링 해주신 분이 말해줘서 그부분 잘라내고, 
치아에 붙은 접착제 부분도 하나하나 신경써줘서 제거해주고ㅋㅋㅋ
스케일링 하나 받으러 간건데 엄청 세심한 진료 받았어요!
앞으로 치과는 이곳으로 가는걸로 정했습니다",5,1,"저희 치과를 이용해 주셔서 감사합니다.
언제든지 조금이라도 이상있으시면 편하게 오셔서 체크 받아 보세요
항상 노려하는 치과가 되겠습니다.",,2019.07.01,rhdi****,연세미소드림치과,연세미소드림치과의원,,false,"시설 완전 깨끗.
스케일링 했는데 엄청 꼼꼼하게 하나하나 다 봐주셨어요 ㅋㅋㅋㅋ 
예전에 치아교정 받은 치과가 너무 못했는데, 
그곳에서 교정 후 붙인 유지장치가 살을 파고 든지도 모르고 있었네요ㅠㅠ 스케일링 해주신 분이 말해줘서 그부분 잘라내고, 
치아에 붙은 접착제 부분도 하나하나 신경써줘서 제거해주고ㅋㅋㅋ
스케일링 하나 받으러 간건데 엄청 세심한 진료 받았어요!
앞으로 치과는 이곳으로 가는걸로 정했습니다",2019.07.04 15:13:32,,
225436,5610163,제가 다녀본 치과중에서 이렇게 꼼꼼하고 잘 봐주시는 치과는 처음인것 같아요! 앞으로도 치과 가야할 일이 생기면 계속 올것 같습니다??,5,1,"좋게 봐주셔서  감사합니다.
앞으로도 더욱더 꼼꼼하고 친절하게 고객님들께 최선을 다하겠습니다.",,2019.06.27,0104****,연세미소드림치과,연세미소드림치과의원,,false,제가 다녀본 치과중에서 이렇게 꼼꼼하고 잘 봐주시는 치과는 처음인것 같아요! 앞으로도 치과 가야할 일이 생기면 계속 올것 같습니다??,2019.07.04 15:11:16,,
225436,5501791,병원도 깨끗하고 직원들도 친절하고 좋았어요,5,1,"저희 치과를 이용해주셔서 감사합니다.
환자분들을 위해서 더 노력하는 치과가 되겠습니다!! :)",,2019.06.18,gowo****,연세미소드림치과,연세미소드림치과의원,,false,병원도 깨끗하고 직원들도 친절하고 좋았어요,2019.06.20 12:30:36,,
225436,5443553,"급속교정?했는데 결혼식까지 3개월 남아서
반신반의 했었는데 정말 깜짝놀랐습니다
원장님 정말 감사드립니다^^
친절하신 간호사 선생님님들께도 감사드려요 리뷰 꼭 남기고싶어서 남깁니다",5,1,"안녕하세요 지난 주에 급속 부분 치아교정 마무리 한 분이시죠?
신혼 여행은 잘 다녀오셨어요? ^^
치료가 기간 내에 잘 마무리 되어서 다행이에요.
만족하셨다니 저희도 기쁘고 보람을 느낍니다.
감사합니다!!",,2019.06.12,mama****,연세미소드림치과,연세미소드림치과의원,,false,"급속교정?했는데 결혼식까지 3개월 남아서
반신반의 했었는데 정말 깜짝놀랐습니다
원장님 정말 감사드립니다^^
친절하신 간호사 선생님님들께도 감사드려요 리뷰 꼭 남기고싶어서 남깁니다",2019.06.17 11:32:11,,
225436,5247406,재방문 하려구요 너무 좋아요,5,1,감사합니다^^  더욱더 노력하는 치과가 되겠습니다,,2019.05.30,bust****,연세미소드림치과,연세미소드림치과의원,,false,재방문 하려구요 너무 좋아요,2019.06.04 12:08:55,,
225436,5219323,통증 없이 잘 치료했어요~!!,4,1,"  저희 치과를 이용해주셔서 감사합니다.
통증없이 치료 받으셨다니 다행이네요 ^^
앞으로 더 노력하는 치과가 되겠습니다 :)",,2019.05.27,swee****,연세미소드림치과,연세미소드림치과의원,,false,통증 없이 잘 치료했어요~!!,2019.06.04 12:11:03,,
225436,4635920,"게으른탓에 몇년째 음식을 오른쪽으로만  먹었는데 연세 미소드림 원장님 만나고 잠자고있던 왼쪽 미각을 되찾았어요
신경치료 너무 무서웠는데 별로 안아프게 잘해주시고 무엇보다 친절하셔서 넘 좋았어요
완전 강추임다!!",5,1,"ㅎㅎㅎ 오른쪽 미각을 찾으셨다니 정말 다행이에요~
환자분들을 위해서 더 노력하는 치과가 되겠습니다!! :)",,2019.04.02,nata****,연세미소드림치과,연세미소드림치과의원,,false,"게으른탓에 몇년째 음식을 오른쪽으로만  먹었는데 연세 미소드림 원장님 만나고 잠자고있던 왼쪽 미각을 되찾았어요
신경치료 너무 무서웠는데 별로 안아프게 잘해주시고 무엇보다 친절하셔서 넘 좋았어요
완전 강추임다!!",2019.06.17 12:57:36,,
225436,4611158,회사에서 가까운 구디치과 방문하려고 알아보다가 방문했어요! :) 치과는 무서운 이미지가 정말 강해서 싫어하는데 병원 내부도 넓고 깔끔해서 좋았어요!! 더군다나 원장님이랑 간호사분들이 엄청 친절하게 대해주셔서 마음이 놓였던 것 같아요 ㅋㅋㅋ!! 충치치료가 제일 무서운데 안아프게 치료 받았네요! 치과 방문하시려는 분들 무조건 여기 강추드려요 !,5,1,,https://naverbooking-phinf.pstatic.net/20190402_259/1554186167813ztzmd_JPEG/KakaoTalk_20190402_152214169.jpg,2019.03.29,sepg****,연세미소드림치과,연세미소드림치과의원,,false,회사에서 가까운 구디치과 방문하려고 알아보다가 방문했어요! :) 치과는 무서운 이미지가 정말 강해서 싫어하는데 병원 내부도 넓고 깔끔해서 좋았어요!! 더군다나 원장님이랑 간호사분들이 엄청 친절하게 대해주셔서 마음이 놓였던 것 같아요 ㅋㅋㅋ!! 충치치료가 제일 무서운데 안아프게 치료 받았네요! 치과 방문하시려는 분들 무조건 여기 강추드려요 !,,https://naverbooking-phinf.pstatic.net/20190402_284/1554186168146q4t3E_JPEG/KakaoTalk_20190402_152214665.jpg,https://naverbooking-phinf.pstatic.net/20190402_298/1554186168423SS4dQ_JPEG/KakaoTalk_20190402_152213542.jpg
225436,4565054,"30대남자 스켈링 솔직후기.
병원은 사진처럼 깨끗했고, 어느 병원처럼 간호사분들은 친절함.
스켈링 잘 못하는 병원가면, 아프기만하고 시원한 느낌도 없는데, 오늘은 엄청 좋았음. 개운하고 통증없고.

스켈링 하다가, 충치/잇몸 이상 발견되서 의사선생님 진료 받음. 의사선생님도 생각보다 친절함.
엑스레이(?) 찍고, 오늘은 검사만하고, 다시 진료 일정 잡음. 아 의사선생님 박수홍 닮음. 지금 생각남. 가서 보면 앎.

암튼 추천할만한 병원이고, 나처럼 깔끔한거 좋아하는 사람들에게는 추천.",5,1,,https://naverbooking-phinf.pstatic.net/20190328_275/15537618436644syef_JPEG/KakaoTalk_20190328_113942164.jpg,2019.03.28,nsed****,연세미소드림치과,연세미소드림치과의원,,false,"30대남자 스켈링 솔직후기.
병원은 사진처럼 깨끗했고, 어느 병원처럼 간호사분들은 친절함.
스켈링 잘 못하는 병원가면, 아프기만하고 시원한 느낌도 없는데, 오늘은 엄청 좋았음. 개운하고 통증없고.

스켈링 하다가, 충치/잇몸 이상 발견되서 의사선생님 진료 받음. 의사선생님도 생각보다 친절함.
엑스레이(?) 찍고, 오늘은 검사만하고, 다시 진료 일정 잡음. 아 의사선생님 박수홍 닮음. 지금 생각남. 가서 보면 앎.

암튼 추천할만한 병원이고, 나처럼 깔끔한거 좋아하는 사람들에게는 추천.",,https://naverbooking-phinf.pstatic.net/20190328_281/1553761843347XTRe6_JPEG/%B9%CC%BC%D2%B5%E5%B8%B2%B9%E6%B9%AE%B1%E2.jpg,
225436,4556454,"직원들이 매우  친철하고  원장님이 꼼꼼하게  잘 설명해주셔서 안심하고  치료  받았어요
시설도 깨끗하고  매우좋네요",5,1,,,2019.03.27,kimj****,연세미소드림치과,연세미소드림치과의원,,false,"직원들이 매우  친철하고  원장님이 꼼꼼하게  잘 설명해주셔서 안심하고  치료  받았어요
시설도 깨끗하고  매우좋네요",,,
225436,4554987,"처음 방문이라 걱정많이했는데
시설도 좋고 너무 편하게 치료받고 왔습니다.  제가 치과를 너무 무서워해서 좀.. 유난떠는 스타일인데..감사하게도 다들 친절하게 대해주셔서 맘편히 잘받았네요^^ 선생님께서도 설명잘해주시고 앞으로 계속 치료받을거같아요",5,1,"안녕하세요^^
저희 치과를 이용해주셔서 감사합니다.
편한이 치료 받으셨다니  다행이네요 ^^
앞으로 더 노력하는 치과가 되겠습니다 :)",,2019.03.27,anwo****,연세미소드림치과,연세미소드림치과의원,,false,"처음 방문이라 걱정많이했는데
시설도 좋고 너무 편하게 치료받고 왔습니다.  제가 치과를 너무 무서워해서 좀.. 유난떠는 스타일인데..감사하게도 다들 친절하게 대해주셔서 맘편히 잘받았네요^^ 선생님께서도 설명잘해주시고 앞으로 계속 치료받을거같아요",2019.03.27 14:00:18,,
